"transcript","MCF10A_norm","MDAMB_norm","log2FoldChange"
"L1FLnI_11q22.3oa",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_12p13.33c",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLnI_12p13.2f",2.04818958223267,29.2941632554326,3.31301531874522
"L1FLnI_12q12ra",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_12q13.3d",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_13q14.11d",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_13q14.3n",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLnI_14q21.2v",2.04818958223267,11.717665302173,2.06080930705006
"L1FLnI_14q23.1ba",2.04818958223267,15.6235537362307,2.44720429114735
"L1FLnI_15q13.3b",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_15q24.1a",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_15q25.1c",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_17q11.2e",2.04818958223267,45.8941891001777,3.94338462287272
"L1FLnI_20q13.2d",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_21p11.2o",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_Xq13.3q",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_Xq21.1pb",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLI_Xq21.1",2.04818958223267,14.6470816277163,2.35986906276976
"L1FLnI_Xq25ma",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_Xq26.3l",2.04818958223267,12.6941374106874,2.16753385481748
"L1FLI_Yp11.2",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_1p36.21c",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_1p33o",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_1p32.1a",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_1p22.3f",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_1q25.3l",2.04818958223267,17.5764979532595,2.60745401087864
"L1FLnI_1q43m",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLnI_2p24.1d",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_2p21e",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_2q14.3z",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_2q22.2k",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_2q31.1n",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_2q32.3i",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLnI_2q33.1y",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_3q13.13a",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_3q22.3q",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_3q25.31j",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_3q28d",2.04818958223267,26.3647469298893,3.16629397532326
"L1FLnI_4p15.33b",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_4p15.33n",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_4p12r",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_4q21.21i",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLI_4q21.21b",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_4q24ab",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLnI_4q28.1ca",2.04818958223267,17.5764979532595,2.60745401087864
"L1ORF2_4q32.3",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_5p15.31g",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLI_5q11.2",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLnI_5q12.3o",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLnI_5q12.3t",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLI_5q33.1",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_5q35.2g",2.04818958223267,21.4823863873172,2.88277063900229
"L1ORF2_6p12.3",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_6q14.1va",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_6q14.2a",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_6q14.3ba",2.04818958223267,10.7411931936586,1.94555448996412
"L1ORF2_6q22.1",2.04818958223267,11.717665302173,2.06080930705006
"L1FLI_6q22.33",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_6q24.1j",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_7q21.13r",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_7q21.3p",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLnI_7q31.1la",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLI_7q31.1c",2.04818958223267,11.717665302173,2.06080930705006
"L1FLnI_7q34h",2.04818958223267,76.1648244641247,4.66191880654024
"L1FLnI_8p21.2a",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_8p12ma",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_8q13.1a",2.04818958223267,11.717665302173,2.06080930705006
"L1FLnI_8q21.13h",2.04818958223267,54.6824380768075,4.19119784233171
"L1FLnI_8q21.3la",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_8q22.1q",2.04818958223267,11.717665302173,2.06080930705006
"L1FLnI_8q22.1ea",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_8q24.12d",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_8q24.23e",2.04818958223267,15.6235537362307,2.44720429114735
"L1FLnI_9p24.1m",2.04818958223267,19.5294421702884,2.75166988761779
"L1FLnI_9q21.31p",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_9q21.32k",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_9q34.2",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_10p11.22j",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_10q21.2g",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLnI_10q23.1ma",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_12p11.1m",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_12q12ca",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_13q14.2y",2.04818958223267,56.6353822938363,4.24093021324305
"L1FLnI_14q21.2q",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_14q22.2e",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_14q22.3k",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_14q31.2d",2.04818958223267,11.717665302173,2.06080930705006
"L1FLnI_15q11.1d",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLI_15q25.3",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_18p11.32b",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_18p11.23a",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLI_22q12.1",2.04818958223267,100.576627176985,5.05847203128051
"L1FLnI_Xp22.31b",2.04818958223267,15.6235537362307,2.44720429114735
"L1FLnI_Xp22.13c",2.04818958223267,19.5294421702884,2.75166988761779
"L1FLnI_Xq21.31r",2.04818958223267,12.6941374106874,2.16753385481748
"L1FLnI_Xq26.1h",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_15q24.1c",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_4p16.1f",2.04818958223267,71.2824639215526,4.56762114557845
"L1FLnI_1p31.1ob",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_1q31.3n",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_2p23.1f",2.04818958223267,22.4588584958316,2.94410827458164
"L1FLnI_2q37.2b",2.04818958223267,20.5059142788028,2.81870892654664
"L1FLnI_3p11.1t",2.04818958223267,14.6470816277163,2.35986906276976
"L1FLnI_3q13.13ma",2.04818958223267,14.6470816277163,2.35986906276976
"L1FLnI_3q22.2k",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_4q23e",2.04818958223267,14.6470816277163,2.35986906276976
"L1ORF2_5q14.3",2.04818958223267,14.6470816277163,2.35986906276976
"L1FLnI_6q27j",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLnI_8q22.2g",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_8q24.12b",2.04818958223267,36.1294680150335,3.6065401054503
"L1FLnI_12p13.2k",2.04818958223267,17.5764979532595,2.60745401087864
"L1FLnI_12p12.1b",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLnI_12q21.1ba",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_15q21.3d",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_20p12.3e",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_21q21.1t",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLnI_4q32.1s",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_8q24.13i",2.04818958223267,20.5059142788028,2.81870892654664
"L1FLnI_12p13.1b",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLnI_2q23.3i",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLI_11q14.3",2.04818958223267,12.6941374106874,2.16753385481748
"L1ORF2_1q43",2.04818958223267,21.4823863873172,2.88277063900229
"L1FLI_1q44",2.04818958223267,12.6941374106874,2.16753385481748
"L1FLnI_6p24.3k",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_6p12.2c",2.04818958223267,21.4823863873172,2.88277063900229
"L1FLnI_7q21.11ca",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_7q31.2a",2.04818958223267,19.5294421702884,2.75166988761779
"L1FLnI_8q13.2j",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_8q24.13h",2.04818958223267,15.6235537362307,2.44720429114735
"L1FLnI_9q21.31b",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_17q24.2b",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_18p11.22f",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_Xq28ra",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_Yq11.21da",2.04818958223267,29.2941632554326,3.31301531874522
"L1FLnI_2q32.3aa",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_4q12fb",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_5q23.1c",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_5q34j",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_4q31.21z",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_5p12f",2.04818958223267,30.270635363947,3.35878399337873
"L1FLnI_8p12ka",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_8q24.12c",2.04818958223267,41.0118285576056,3.78477104105328
"L1FLnI_5p14.1c",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_5q33.2i",2.04818958223267,11.717665302173,2.06080930705006
"L1FLnI_5q34c",2.04818958223267,11.717665302173,2.06080930705006
"L1FLnI_5q34na",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_8q21.13sa",2.04818958223267,17.5764979532595,2.60745401087864
"L1FLnI_4q32.1ba",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_5q33.1i",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_7q21.3b",2.04818958223267,144.517872060134,5.57709990710557
"L1FLnI_20q13.2l",2.04818958223267,8.78824897662977,1.68309816459891
"L1ORF2_10q22.3",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_11p15.4d",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_4q13.3sa",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_5q31.1m",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_21q22.2b",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_15q22.31d",2.04818958223267,89.8354339833266,4.89723064885322
"L1FLnI_17q11.2f",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_20p13l",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLnI_1p34.2a",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_15q25.2h",2.04818958223267,14.6470816277163,2.35986906276976
"L1FLnI_6q14.3d",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLI_11p14.3",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLnI_21q11.2m",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_4p15.32j",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_5p13.2b",2.04818958223267,16.6000258447451,2.5295530081976
"L1FLnI_6p22.2b",2.04818958223267,16.6000258447451,2.5295530081976
"L1FLnI_6q16.1j",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_8q23.1e",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLnI_10p11.23c",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_10q21.2k",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_1p22.1a",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_1p11.2a",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_2q31.1y",2.04818958223267,11.717665302173,2.06080930705006
"L1FLnI_3p12.3f",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_5q14.1n",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_6p25.3d",2.04818958223267,24.4118027128605,3.05947418459273
"L1FLnI_6q14.1j",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_6q16.1p",2.04818958223267,7.81177686811535,1.53148032948753
"L1ORF2_6q21b",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_9q22.31a",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_11p15.2g",2.04818958223267,16.6000258447451,2.5295530081976
"L1ORF2_11p11.12",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLI_12q13.2",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_12q21.1da",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_13q13.3k",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_14q22.1i",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_16q21t",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLnI_16q21u",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_17q23.2a",2.04818958223267,15.6235537362307,2.44720429114735
"L1FLnI_18q21.1k",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLI_20p12.3",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_20p11.23c",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_Xq22.3da",2.04818958223267,41.98830066612,3.81791954230915
"L1FLnI_Xq24q",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_1p31.3c",2.04818958223267,21.4823863873172,2.88277063900229
"L1FLnI_13q22.1c",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_1p31.1aa",2.04818958223267,17.5764979532595,2.60745401087864
"L1FLnI_1q25.3n",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLnI_3p22.1ba",2.04818958223267,11.717665302173,2.06080930705006
"L1FLnI_4q31.21qa",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_5q34g",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_7p14.3o",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_12q21.31a",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_8q21.3e",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_11p15.4v",2.04818958223267,20.5059142788028,2.81870892654664
"L1FLnI_12q21.2g",2.04818958223267,29.2941632554326,3.31301531874522
"L1FLnI_3q13.31k",2.04818958223267,20.5059142788028,2.81870892654664
"L1FLnI_12p13.2h",2.04818958223267,51.7530217512642,4.11322919615874
"L1FLnI_4q26c",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_7q22.1i",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_8q12.3c",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_8q22.3x",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLI_8q24.21",2.04818958223267,16.6000258447451,2.5295530081976
"L1FLnI_12q23.3q",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLnI_15q21.2c",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLnI_4q13.3q",2.04818958223267,6.83530475960093,1.36203675633283
"L1ORF2_2p25.3",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_9p21.3h",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLI_8q21.3",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_Xq26.3n",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLI_7q34",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_4p15.2f",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_3q12.3e",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_4q21.21w",2.04818958223267,12.6941374106874,2.16753385481748
"L1FLnI_4q35.2c",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLI_9q22.2",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_16q12.2c",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_Xq25r",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_12q23.2b",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_2q33.1h",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_3p26.1d",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_12q22k",2.04818958223267,37.1059401235479,3.64399136978223
"L1FLnI_5p13.2z",2.04818958223267,27.3412190384037,3.21687727491657
"L1FLnI_20p11.21v",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLnI_19q13.11d",2.04818958223267,11.717665302173,2.06080930705006
"L1FLnI_6q14.3oa",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLI_10p15.1",2.04818958223267,11.717665302173,2.06080930705006
"L1FLnI_2p25.3b",2.04818958223267,12.6941374106874,2.16753385481748
"L1FLnI_9q33.3c",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_2q32.3w",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_2q24.1oa",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLI_16p11.2",2.04818958223267,12.6941374106874,2.16753385481748
"L1FLnI_8q24.21a",2.04818958223267,17.5764979532595,2.60745401087864
"L1FLnI_2q21.3d",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLI_Xp22.2b",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_9p21.1t",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_20q12e",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLI_Xp21.1a",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLnI_6q14.1m",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_7q31.32d",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLnI_2q23.1a",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLnI_Xq22.3v",2.04818958223267,14.6470816277163,2.35986906276976
"L1FLnI_1p35.2b",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_2q31.1v",2.04818958223267,16.6000258447451,2.5295530081976
"L1FLnI_9q21.12c",2.04818958223267,32.2235795809758,3.446182981596
"L1FLnI_3q28q",2.04818958223267,8.78824897662977,1.68309816459891
"L1FLnI_4q35.2h",2.04818958223267,9.76472108514419,1.82028640044491
"L1FLnI_8q21.13oa",2.04818958223267,6.83530475960093,1.36203675633283
"L1FLnI_7p14.3v",2.04818958223267,10.7411931936586,1.94555448996412
"L1FLnI_10p12.31c",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_13q22.2g",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_Xq23i",2.04818958223267,7.81177686811535,1.53148032948753
"L1FLnI_3q13.2l",2.04818958223267,30.270635363947,3.35878399337873
"L1FLnI_19p13.2d",2.04818958223267,13.6706095192019,2.26690427265618
"L1FLnI_Xp22.2s",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_11q21g",2.04818958223267,32.2235795809758,3.446182981596
"L1FLnI_14q21.1l",2.04818958223267,5.85883265108651,1.17001042164964
"L1FLnI_1p35.1b",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1p35.1d",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_1p31.3p",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1p31.2d",1.02409479111634,16.6000258447451,3.12022878728762
"L1FLI_1p31.1a",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_1p31.1da",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_1p31.1ya",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_1p31.1ab",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_1p31.1lc",1.02409479111634,5.85883265108651,1.76068620073967
"L1ORF2_1p22.3",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLI_1p22.3",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_1p22.2g",1.02409479111634,293.91810466284,7.18689372519402
"L1FLnI_1p22.1e",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1p22.1p",1.02409479111634,4.8823605425721,1.53911835783911
"L1ORF2_1p21.1",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_1p21.1r",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_1q21.1e",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_1q23.3l",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_1q24.2l",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_1q24.3f",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_1q25.1e",1.02409479111634,17.5764979532595,3.19812978996866
"L1FLnI_1q25.1q",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_1q25.3m",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_1q31.1d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_1q31.1b",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_1q31.2k",1.02409479111634,14.6470816277163,2.95054484185978
"L1FLnI_1q31.3h",1.02409479111634,315.400491050157,7.28833117364599
"L1FLnI_1q32.3g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1q41l",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_1q41ma",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_1q41ra",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2p25.3j",1.02409479111634,79.0942407896679,5.30634974866406
"L1FLnI_2p24.2g",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_2p24.1aa",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_2p24.1ba",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2p22.1g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2p21a",1.02409479111634,15.6235537362307,3.03788007023737
"L1FLnI_2p16.1ja",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2p14g",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_2p13.2b",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_2p13.2c",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2p13.1d",1.02409479111634,23.4353306043461,3.59361986394437
"L1FLnI_2p12db",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_2p11.2p",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2q11.2d",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q14.3a",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2q14.3i",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q14.3v",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_2q21.1e",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2q21.2p",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2q22.2f",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q23.1h",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_2q23.3c",1.02409479111634,37.1059401235479,4.23466714887225
"L1FLnI_2q23.3s",1.02409479111634,36.1294680150335,4.19721588454033
"L1FLnI_2q24.1i",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2q24.1aa",1.02409479111634,14.6470816277163,2.95054484185978
"L1FLI_2q24.1",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q24.2o",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLI_2q24.3a",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_2q24.3m",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_2q31.1d",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_2q31.1i",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_2q31.1b",1.02409479111634,7.81177686811535,2.12215610857755
"L1ORF2_2q31.3",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_2q32.1ba",1.02409479111634,30.270635363947,3.94945977246875
"L1FLnI_2q32.3ea",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q33.3h",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2q34p",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q34y",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q34da",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_2q35o",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_2q36.1a",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLI_3p26.2",1.02409479111634,14.6470816277163,2.95054484185978
"L1FLnI_3p26.1s",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_3p24.1a",1.02409479111634,14.6470816277163,2.95054484185978
"L1FLnI_3p24.1b",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_3p22.3h",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_3p22.1j",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3p22.1aa",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3p21.31f",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_3p14.2d",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_3p14.2e",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_3p14.2f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3p14.1n",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_3p12.3d",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_3p12.3l",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLI_3p12.3",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_3p12.2c",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_3p12.1r",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3p11.1q",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3p11.1y",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_3p11.1ca",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_3q13.13b",1.02409479111634,16.6000258447451,3.12022878728762
